Source,Target,Type,Weight,Interaction,post_id
2307585944,1474091860025122817,Directed,1,MENTION,2087250446792667341
2307585944,1466346919429558275,Directed,1,REPLY,2087250446792667341
1940079301577109504,1142616636479770625,Directed,2,REPLY,2087238324960547005
1142616636479770625,1940079301577109504,Directed,2,MENTION,2087236375318089926
1142616636479770625,1823520393807671296,Directed,2,MENTION,2087236375318089926
1142616636479770625,1466346919429558275,Directed,4,MENTION,2087236375318089926
1142616636479770625,1474091860025122817,Directed,4,MENTION,2087236375318089926
1142616636479770625,1940079301577109504,Directed,1,REPLY,2087236375318089926
2067339088881926144,1466346919429558275,Directed,1,MENTION,2087227645167534400
2067339088881926144,1474091860025122817,Directed,1,MENTION,2087227645167534400
2067339088881926144,1466346919429558275,Directed,1,REPLY,2087227645167534400
1246595651426750469,1466346919429558275,Directed,1,MENTION,2087226027210649854
1246595651426750469,1474091860025122817,Directed,1,MENTION,2087226027210649854
1246595651426750469,1466346919429558275,Directed,1,REPLY,2087226027210649854
1142616636479770625,1508201847198208004,Directed,1,MENTION,2087214421122879969
1142616636479770625,1508201847198208004,Directed,1,REPLY,2087214421122879969
1142616636479770625,1823520393807671296,Directed,1,REPLY,2087213501257482275
1142616636479770625,1623021358685773824,Directed,1,MENTION,2087213281983549777
1142616636479770625,512039599,Directed,1,MENTION,2087213281983549777
1142616636479770625,1623021358685773824,Directed,1,REPLY,2087213281983549777
1513581920726110209,1466346919429558275,Directed,1,MENTION,2087204408862109952
1513581920726110209,1474091860025122817,Directed,1,MENTION,2087204408862109952
1513581920726110209,1466346919429558275,Directed,1,REPLY,2087204408862109952
113561942,1887672126125318147,Directed,1,MENTION,2087200626425856331
113561942,1466346919429558275,Directed,4,MENTION,2087200626425856331
113561942,512039599,Directed,4,MENTION,2087200626425856331
113561942,1474091860025122817,Directed,4,MENTION,2087200626425856331
113561942,1887672126125318147,Directed,1,REPLY,2087200626425856331
113561942,2001974034171564033,Directed,3,MENTION,2087200500739354723
113561942,2001974034171564033,Directed,3,REPLY,2087200500739354723
1337887890903339009,1888260743298260992,Directed,1,MENTION,2087188894865387939
1337887890903339009,1466346919429558275,Directed,1,MENTION,2087188894865387939
1337887890903339009,1474091860025122817,Directed,1,MENTION,2087188894865387939
